"Take On Me";"A-ha
"Egoista";"Alexia
"Eternal Flame";"Atomic Kitten
"Complicated";"Avril Lavigne
"Heart of Glass";"Blondie
"One Love";"Blue
"Crashed the Wedding";"Busted
"Salirò";"Daniele Silvestri
"I Believe in a Thing Called Love";"The Darkness
"Groove Is in the Heart";"Deee-Lite
"Thank You";"Dido
"Suspicious Minds";"Elvis Presley
"Careless Whisper";"George Michael
"Superstar";"Jamelia
"In un istante";"La Differenza
"Just a Little";"Liberty X
"Like a Virgin";"Madonna
"Scandalous";"Mis-Teeq
"Ace of Spades";"Motörhead
"Vamos a bailar";"Paola e Chiara
"Get the Party Started";"P!nk
"Never Gonna Give You Up";"Rick Astley
"Livin' la Vida Loca";"Ricky Martin
"Oh, Pretty Woman";"Roy Orbison
"Don't Stop Movin'";"S Club
"Murder on the Dancefloor";"Sophie Ellis-Bextor
"Nuova ossessione";"Subsonica
"Round Round";"Sugababes
"Y.M.C.A.";"Village People
"World of Our Own";"Westlife
