"Babe";"Take That"
"Back For Good";"Take That"
"Beautiful World";"Take That"
"Could It Be Magic";"Take That"
"Do What U Like";"Take That"
"Everything Changes";"Take That"
"Gr8est Day";"Take That"
"Hold Up A Light";"Take That"
"I'd W8 For Life";"Take That"
"It Only Takes A Minute";"Take That"
"Love Ain't Here Anymore";"Take That"
"A Million Love Songs";"Take That"
"Never Forget";"Take That"
"Once You've Tasted Love";"Take That"
"Patience";"Take That"
"Pray";"Take That"
"Promises";"Take That"
"Reach Out";"Take That"
"Rule The World";"Take That"
"Said It All";"Take That"
"Shine";"Take That"
"Sure";"Take That"
"Up All Night";"Take That"
"Why Can't I Wake Up With You";"Take That"
"Relight My Fire";"Take That";"Lulu"